:START_ID,:END_ID
11998995000035,11998995
11998995000018,11998995
11998995000013,11998995
11998995000029,11998995
11998995000031,11998995
11998995000041,11998995
11998995000032,11998995
11998995000028,11998995
11998996000052,11998996
11998996000019,11998996
11998996000011,11998996
11998996000055,11998996
11998996000082,11998996
11998996000027,11998996
11998996000041,11998996
11998996000020,11998996
11998998000087,11998998
11998998000082,11998998
11998998000086,11998998
11998998000091,11998998
1199900000003,11999
11999001000035,11999001
1199900100007,11999001
11999001000027,11999001
11999001000020,11999001
11999001000022,11999001
11999001000025,11999001
1199900100009,11999001
11999001000031,11999001
1199900200007,11999002
11999002000033,11999002
11999002000024,11999002
11999002000015,11999002
1199900200001,11999002
1199900300006,11999003
1199900300007,11999003
11999004000017,11999004
1199900400006,11999004
11999004000024,11999004
11999005000039,11999005
11999005000046,11999005
11999005000018,11999005
1199900600006,11999006
1199900600001,11999006
11999008000019,11999008
119990080000141,11999008
119990080000196,11999008
11999008000039,11999008
119990080000244,11999008
11999008000059,11999008
11999008000014,11999008
119990080000137,11999008
119990080000150,11999008
11999008000046,11999008
119990080000180,11999008
119990080000148,11999008
119990080000202,11999008
11999008000049,11999008
11999008000020,11999008
11999008000040,11999008
119990080000124,11999008
119990080000189,11999008
119990080000135,11999008
119990080000134,11999008
119990080000110,11999008
119990080000221,11999008
119990080000216,11999008
11999008000031,11999008
11999008000060,11999008
119990080000162,11999008
11999008000054,11999008
119990080000145,11999008
11999008000026,11999008
11999008000025,11999008
11999008000089,11999008
11999014000038,11999014
11999014000017,11999014
11999014000020,11999014
1199901500003,11999015
1199901500004,11999015
1199901500009,11999015
11999016000021,11999016
119990180000358,11999018
119990180000342,11999018
119990180000353,11999018
119990180000350,11999018
119990180000338,11999018
119990180000357,11999018
119990180000354,11999018
119990180000356,11999018
119990180000352,11999018
11999019000025,11999019
1199901900002,11999019
11999020000054-I,1199902
11999020000063-I,1199902
11999020000051-I,1199902
11999020000056-I,1199902
11999020000052-I,1199902
11999020000057-I,1199902
11999020000067-I,1199902
11999020000065-I,1199902
1199902400007,11999024
11999025000039,11999025
11999026000012,11999026
1199902800007,11999028
1199902800008,11999028
11999029000024,11999029
11999029000050,11999029
11999029000011,11999029
11999029000044,11999029
1199903000003,1199903
1199903100006,11999031
1199903100004,11999031
1199903100003,11999031
1199903100007,11999031
1199903100005,11999031
1199903100002,11999031
1199903100001,11999031
11999032000023,11999032
11999032000016,11999032
11999032000034,11999032
1199903300009,11999033
1199903300004,11999033
11999034000062-II,11999034
11999034000066-II,11999034
11999034000050,11999034
11999034000068,11999034
11999034000052-II,11999034
11999034000063-II,11999034
1199903500004,11999035
11999035000024,11999035
11999035000017,11999035
11999036000021,11999036
11999037000033,11999037
11999037000034,11999037
11999037000030,11999037
11999038000053,11999038
11999038000051,11999038
11999038000039,11999038
11999038000052,11999038
1199903900004,11999039
1199904200001,11999042
11999043000022,11999043
11999043000015,11999043
11999043000029,11999043
11999043000012,11999043
11999043000023,11999043
11999043000017,11999043
11999043000024,11999043
11999043000026,11999043
11999043000014,11999043
11999043000018,11999043
11999043000019,11999043
11999043000028,11999043
11999043000027,11999043
11999044000012,11999044
1199904500002020,11999045
1199904500002018,11999045
1199904500002013,11999045
1199904500002010,11999045
1199904500002014,11999045
1199904500002008,11999045
1199904600002,11999046
11999047000062,11999047
11999047000065,11999047
11999047000064,11999047
119990470000123,11999047
11999047000089,11999047
11999047000048,11999047
119990470000109,11999047
11999050000012,1199905
1199905000009,1199905
11999050000010,1199905
11999050000011,1199905
11999051000033,11999051
11999051000022,11999051
11999053000049,11999053
11999053000029,11999053
11999053000030,11999053
11999053000051,11999053
11999053000048,11999053
1199905400003,11999054
1199905400005,11999054
1199905400007,11999054
11999055000013,11999055
11999055000077,11999055
11999055000042,11999055
11999055000091,11999055
11999055000043,11999055
11999057000010,11999057
1199905700003,11999057
11999057000011,11999057
11999058000015,11999058
1199905800004,11999058
11999059000038,11999059
11999059000034,11999059
11999059000017,11999059
11999059000025,11999059
11999059000029,11999059
11999059000031,11999059
11999059000035,11999059
11999059000041,11999059
1199906300002021,11999063
11999064000018,11999064
11999065000022,11999065
11999065000016,11999065
11999065000025,11999065
11999065000029,11999065
11999065000019,11999065
11999065000028,11999065
11999065000012,11999065
11999065000017,11999065
11999065000014,11999065
1199906900003,11999069
1199906900005,11999069
1199906900001,11999069
1199907100006,11999071
11999072000015,11999072
1199907300002,11999073
11999074000011,11999074
11999074000013,11999074
11999074000025,11999074
11999074000029,11999074
11999074000016,11999074
1199907400001,11999074
11999076000022,11999076
11999076000017,11999076
11999076000012,11999076
11999076000015,11999076
1199907600007,11999076
1199907600008,11999076
11999076000026,11999076
11999076000019,11999076
11999077000068,11999077
1199907700009,11999077
119990770000275,11999077
11999077000035,11999077
11999077000072,11999077
11999077000059,11999077
11999079000019,11999079
11999079000023,11999079
11999079000021,11999079
1199907900001,11999079
11999079000020,11999079
11999082000025,11999082
11999082000054,11999082
1199908200002,11999082
11999082000017,11999082
119990820000117,11999082
11999083000012,11999083
11999085000013,11999085
11999085000029,11999085
11999085000043,11999085
11999085000017,11999085
11999085000033,11999085
11999086000013,11999086
11999086000020,11999086
11999086000027,11999086
11999086000026,11999086
11999088000017,11999088
11999089000047,11999089
1199909200009,11999092
1199909200002,11999092
11999092000014,11999092
11999094000040,11999094
11999094000016,11999094
11999094000031,11999094
11999095000051,11999095
11999095000060,11999095
11999095000047,11999095
11999095000055,11999095
11999095000054,11999095
11999095000053,11999095
11999095000057,11999095
11999095000061,11999095
11999096000051,11999096
11999096000042,11999096
11999096000052,11999096
11999096000046,11999096
11999096000054,11999096
11999096000040,11999096
11999096000039,11999096
11999096000056,11999096
11999096000041,11999096
11999096000045,11999096
11999096000050,11999096
11999096000064,11999096
11999096000061,11999096
11999096000058,11999096
11999096000055,11999096
11999096000038,11999096
11999097000026,11999097
1199909700003,11999097
1199909700005,11999097
11999099000016,11999099
11999099000018,11999099
11999099000012,11999099
1199909900001,11999099
11999100000017,119991
1199910100001,11999101
11999101000029,11999101
11999101000025,11999101
11999101000026,11999101
11999103000022,11999103
11999103000023,11999103
1199910500007,11999105
1199910600003,11999106
11999107000051,11999107
11999107000046,11999107
11999107000049,11999107
11999107000045,11999107
11999107000044,11999107
11999109000096,11999109
119991090000139,11999109
11999109000065,11999109
119991090000157,11999109
11999109000062,11999109
11999109000081,11999109
11999111000041,11999111
1199911200002,11999112
11999113000027,11999113
11999113000022,11999113
11999113000025,11999113
1199911400003,11999114
11999116000066,11999116
11999117000023,11999117
11999117000017,11999117
11999117000037,11999117
11999119000014,11999119
11999119000020,11999119
119991210000137,11999121
119991210000131,11999121
11999122000014,11999122
11999122000013,11999122
1199912200009,11999122
1199912200008,11999122
1199912200002018,11999122
1199912200004,11999122
11999124000045,11999124
11999124000042,11999124
11999124000041,11999124
11999124000050,11999124
119991260000115,11999126
11999126000073,11999126
11999127000012,11999127
11999127000010,11999127
11999127000013,11999127
11999128000032,11999128
119991320000399,11999132
119991320000233,11999132
119991320000374,11999132
119991320000228,11999132
119991320000241,11999132
119991320000331,11999132
119991320000425,11999132
119991320000235,11999132
119991320000326,11999132
119991320000231,11999132
119991320000400,11999132
119991320000232,11999132
119991320000396,11999132
119991320000223,11999132
119991320000258,11999132
119991320000252,11999132
119991320000222,11999132
1199913400006,11999134
11999139000025,11999139
11999139000056,11999139
11999140000043,1199914
11999140000037,1199914
11999140000040,1199914
11999141000031,11999141
11999142000013,11999142
11999142000026,11999142
11999142000010,11999142
1199914200004,11999142
11999143000012,11999143
1199914300007,11999143
1199914300002,11999143
1199914400001,11999144
11999146000037,11999146
11999146000034,11999146
11999147000048,11999147
11999147000033,11999147
11999147000040,11999147
11999147000032,11999147
11999147000029,11999147
11999147000014,11999147
11999147000054,11999147
11999147000026,11999147
1199914700008,11999147
11999149000018,11999149
11999149000017,11999149
1199914900009,11999149
1199915000004,1199915
11999150000016,1199915
11999150000011,1199915
11999150000012,1199915
11999152000058,11999152
11999152000068,11999152
11999152000061,11999152
11999152000076,11999152
11999152000060,11999152
11999152000077,11999152
11999152000070,11999152
11999152000057,11999152
11999152000062,11999152
11999152000054,11999152
11999152000065,11999152
11999154000013,11999154
11999154000024,11999154
11999154000023,11999154
11999155000060,11999155
11999155000079,11999155
11999155000057,11999155
11999155000020,11999155
11999155000074,11999155
11999155000083,11999155
11999155000081,11999155
11999156000034,11999156
11999156000018,11999156
11999158000040,11999158
11999158000033,11999158
11999158000026,11999158
11999160000011,1199916
1199916000009,1199916
1199916200001,11999162
1199916200005,11999162
11999163000027,11999163
11999163000025,11999163
1199916300001,11999163
11999163000058,11999163
11999163000028,11999163
11999163000029,11999163
11999163000042,11999163
11999163000024,11999163
1199916300009,11999163
119991630000101,11999163
11999164000050,11999164
11999164000052,11999164
11999165000045,11999165
11999165000016,11999165
11999165000089,11999165
11999165000044,11999165
11999165000088,11999165
11999165000065,11999165
1199916600005,11999166
1199916600002,11999166
11999167000029,11999167
11999167000040,11999167
11999167000070,11999167
11999167000053,11999167
11999167000037,11999167
11999167000024,11999167
11999167000058,11999167
11999167000023,11999167
11999167000044,11999167
11999167000059,11999167
11999167000020,11999167
11999167000046,11999167
11999167000063,11999167
11999167000064,11999167
11999167000045,11999167
11999167000054,11999167
11999167000021,11999167
11999167000065,11999167
11999167000056,11999167
1199916900009,11999169
1199916900008,11999169
1199917200002008,11999172
11999173000036,11999173
11999173000046,11999173
11999173000048,11999173
11999173000028,11999173
11999173000054,11999173
11999173000058,11999173
11999173000024,11999173
11999173000057,11999173
11999173000056,11999173
1199917600009,11999176
11999176000014,11999176
11999176000039,11999176
11999176000053,11999176
1199917700007,11999177
1199917700006,11999177
1199918000003,1199918
11999181000032,11999181
11999183000045,11999183
11999183000036,11999183
11999185000020,11999185
1199918500007,11999185
11999185000022,11999185
11999185000025,11999185
11999185000013,11999185
119991860000721,11999186
119991860000163,11999186
119991860000330,11999186
119991860000410,11999186
119991860000411,11999186
119991860000380,11999186
119991860000593,11999186
119991860000737,11999186
119991860000229,11999186
11999186000073,11999186
119991860000120,11999186
119991860000505,11999186
119991860000347,11999186
119991860000187,11999186
119991860000257,11999186
11999186000049,11999186
119991860000304,11999186
119991860000191,11999186
119991860000544,11999186
1199918600008,11999186
119991860000547,11999186
119991860000296,11999186
119991860000321,11999186
119991860000501,11999186
119991860000395,11999186
119991860000290,11999186
119991860000598,11999186
119991860000769,11999186
119991860000412,11999186
119991860000635,11999186
119991860000797,11999186
119991860000299,11999186
119991860000108,11999186
1199918800006,11999188
1199918800005,11999188
11999189000038,11999189
1199919300002,11999193
11999193000012,11999193
11999193000013,11999193
11999194000096,11999194
11999194000050,11999194
11999194000093,11999194
11999194000040,11999194
11999194000097,11999194
11999194000029,11999194
11999194000046,11999194
11999194000077,11999194
11999196000020,11999196
11999196000018,11999196
11999196000024,11999196
11999197000032,11999197
11999197000036,11999197
1199919800001,11999198
11999198000023,11999198
11999198000040,11999198
1199919900002008,11999199
1199920000002012,119992
1199920000002015,119992
1199920000002021,119992
1199920000002020,119992
1199920000002013,119992
1199920000002018,119992
11999202000023,11999202
1199920200001,11999202
1199920300009,11999203
11999203000031,11999203
11999203000029,11999203
11999203000036,11999203
11999203000037,11999203
11999203000030,11999203
11999203000044,11999203
11999203000028,11999203
11999203000024,11999203
11999204000020,11999204
1199920500004,11999205
1199920600001,11999206
11999207000012,11999207
11999207000030,11999207
11999207000029,11999207
11999207000024,11999207
11999207000022,11999207
1199920700006,11999207
11999207000011,11999207
11999207000019,11999207
11999207000018,11999207
11999207000031,11999207
1199920700008,11999207
11999208000033,11999208
11999208000036,11999208
11999208000031,11999208
11999208000045,11999208
1199920900003,11999209
11999209000014,11999209
11999211000067,11999211
11999211000069,11999211
11999211000073,11999211
1199921100002,11999211
11999211000012,11999211
11999211000015,11999211
11999211000083,11999211
11999211000047,11999211
1199921200007,11999212
1199921200001,11999212
1199921500002013,11999215
11999216000022,11999216
1199921800005,11999218
11999219000012,11999219
11999220000026,1199922
1199922100009,11999221
11999221000031,11999221
11999221000020,11999221
11999221000011,11999221
11999221000030,11999221
1199922100002,11999221
1199922100005,11999221
11999223000015,11999223
11999223000014,11999223
11999223000028,11999223
11999223000013,11999223
11999226000013,11999226
11999226000010,11999226
11999226000011,11999226
1199922600009,11999226
11999226000012,11999226
11999227000014,11999227
11999228000033,11999228
11999228000043,11999228
11999228000055,11999228
11999228000031,11999228
11999228000027,11999228
11999231000027,11999231
11999231000025,11999231
11999231000011,11999231
11999231000026,11999231
11999231000023,11999231
11999231000022,11999231
11999232000018,11999232
11999232000015,11999232
119992330000120,11999233
11999233000054,11999233
11999233000033,11999233
11999233000064,11999233
11999233000012,11999233
11999235000011,11999235
1199923600005,11999236
11999237000027,11999237
11999237000038,11999237
11999237000029,11999237
11999237000033,11999237
1199923800004,11999238
1199923800006,11999238
11999238000017,11999238
11999239000031,11999239
11999239000039,11999239
11999239000040,11999239
11999239000038,11999239
11999240000034,1199924
11999241000043,11999241
11999241000031,11999241
11999241000052,11999241
11999241000048,11999241
11999241000051,11999241
11999241000047,11999241
11999242000015,11999242
11999242000029,11999242
1199924200003,11999242
11999242000014,11999242
11999242000025,11999242
11999242000030,11999242
119992430000151,11999243
119992430000153,11999243
11999243000039,11999243
119992430000108,11999243
11999243000098,11999243
11999243000060,11999243
11999243000031,11999243
11999243000030,11999243
11999243000067,11999243
1199924400005,11999244
11999245000056,11999245
11999245000034,11999245
11999245000044,11999245
11999248000022,11999248
1199924800001,11999248
11999248000010,11999248
11999248000023,11999248
1199924900002020,11999249
1199925200009,11999252
1199925300006,11999253
11999253000014,11999253
11999254000024,11999254
1199925500006,11999255
1199925500005,11999255
11999258000065,11999258
11999258000032,11999258
11999258000024,11999258
11999258000059,11999258
119992580000110,11999258
11999260000014,1199926
11999260000010,1199926
11999260000025,1199926
11999260000018,1199926
11999260000017,1199926
11999262000024,11999262
11999262000016,11999262
11999262000025,11999262
11999262000026,11999262
11999262000021,11999262
11999264000040,11999264
11999264000023,11999264
1199926400005,11999264
11999264000022,11999264
11999264000030,11999264
1199926800002013,11999268
1199926800002014,11999268
1199926800002012,11999268
1199926900008,11999269
11999270000015,1199927
11999270000014,1199927
11999270000012,1199927
11999272000028,11999272
11999272000019,11999272
1199927200001,11999272
11999272000015,11999272
11999272000026,11999272
11999272000030,11999272
11999272000013,11999272
1199927400009,11999274
11999274000022,11999274
11999274000032,11999274
11999274000010,11999274
11999274000014,11999274
11999276000027,11999276
11999276000029,11999276
11999276000028,11999276
11999276000022,11999276
11999276000023,11999276
11999277000014,11999277
11999277000024,11999277
11999281000036,11999281
11999282000026,11999282
1199928300008,11999283
11999284000039,11999284
11999284000052,11999284
1199928600001,11999286
1199928800003,11999288
11999288000013,11999288
11999288000016,11999288
11999292000024,11999292
11999293000026,11999293
11999293000010,11999293
11999293000022,11999293
11999293000031,11999293
1199929400004,11999294
1199929400006,11999294
11999296000034,11999296
11999296000042,11999296
11999296000044,11999296
11999296000043,11999296
11999296000038,11999296
11999296000040,11999296
11999296000033,11999296
11999296000013,11999296
11999296000014,11999296
11999296000049,11999296
11999300000022,119993
11999300000032,119993
11999300000028,119993
11999300000033,119993
1199930000007,119993
1199930100006,11999301
11999301000028,11999301
11999301000021,11999301
11999301000018,11999301
11999301000037,11999301
11999301000010,11999301
11999301000014,11999301
11999301000022,11999301
11999301000027,11999301
11999301000039,11999301
1199930100008,11999301
1199930200009,11999302
1199930400005,11999304
119993060000175,11999306
119993060000463,11999306
119993060000121,11999306
119993060000210,11999306
119993060000413,11999306
119993060000150,11999306
119993060000256,11999306
119993060000365,11999306
11999306000018,11999306
119993060000138,11999306
11999306000070,11999306
119993060000229,11999306
11999306000058-60,11999306
119993060000216,11999306
11999306000044-46,11999306
119993060000443,11999306
119993060000137,11999306
119993060000276,11999306
11999306000032-33,11999306
119993060000386,11999306
11999306000052-54,11999306
119993060000476,11999306
11999306000096,11999306
11999306000071,11999306
119993060000226,11999306
119993060000296,11999306
119993060000431,11999306
119993060000335,11999306
11999306000065-66,11999306
119993060000419,11999306
1199930700002,11999307
11999308000021,11999308
11999311000018,11999311
11999311000017,11999311
11999311000020,11999311
11999311000011,11999311
1199931300001,11999313
11999315000012,11999315
11999316000032,11999316
1199931700009,11999317
11999317000016,11999317
1199931800003,11999318
11999322000067,11999322
11999322000068,11999322
11999322000048,11999322
11999322000017,11999322
11999322000037,11999322
11999322000061,11999322
11999322000041,11999322
11999322000064,11999322
11999322000014,11999322
11999323000072,11999323
11999323000053,11999323
11999323000037,11999323
1199932300007,11999323
11999323000036,11999323
11999323000062,11999323
11999323000023,11999323
11999324000015,11999324
11999324000012,11999324
1199932400006,11999324
1199932400009,11999324
11999324000014,11999324
1199932400005,11999324
1199932500002,11999325
11999325000018,11999325
11999327000028,11999327
11999327000037,11999327
11999327000024,11999327
11999328000012,11999328
11999328000019,11999328
1199932800009,11999328
1199932900002,11999329
1199932900003,11999329
1199933000008,1199933
1199933200005,11999332
11999332000018,11999332
11999332000010,11999332
1199933400007,11999334
11999334000017,11999334
1199933400009,11999334
1199933400008,11999334
11999335000025,11999335
11999335000019,11999335
1199933500008,11999335
11999335000023,11999335
1199933500007,11999335
11999335000016,11999335
11999335000022,11999335
11999337000019,11999337
11999337000029,11999337
11999337000039,11999337
1199933800006,11999338
11999339000022,11999339
1199934200008,11999342
11999342000019,11999342
11999342000023,11999342
11999342000027,11999342
1199934200009,11999342
11999342000021,11999342
11999342000015,11999342
11999342000025,11999342
11999342000016,11999342
11999343000034,11999343
11999343000035,11999343
11999343000012,11999343
1199934300006,11999343
11999343000022,11999343
11999343000037,11999343
11999343000031,11999343
1199934400001,11999344
11999345000033,11999345
11999345000039,11999345
1199934500004,11999345
11999345000010,11999345
11999345000036,11999345
11999345000031,11999345
11999345000037,11999345
11999345000030,11999345
11999345000025,11999345
1199934500005,11999345
119993470000172,11999347
119993470000183,11999347
11999347000087,11999347
1199934800006,11999348
1199934800004,11999348
11999349000044,11999349
11999349000047,11999349
11999349000021,11999349
11999349000046,11999349
11999349000020,11999349
11999349000023,11999349
11999349000050,11999349
11999349000048,11999349
1199935100001,11999351
11999352000020,11999352
11999352000031,11999352
11999352000092,11999352
11999352000034,11999352
11999353000044,11999353
11999353000040,11999353
11999356000021,11999356
11999357000014,11999357
11999358000062,11999358
11999358000053,11999358
11999359000052,11999359
11999359000046,11999359
11999362000032,11999362
1199936400007,11999364
1199936500004,11999365
1199936500005,11999365
11999366000038,11999366
11999366000044,11999366
11999366000040,11999366
11999367000055,11999367
1199937200009,11999372
1199937300007,11999373
11999374000014,11999374
11999375000012,11999375
1199937500006,11999375
1199937600004,11999376
1199937600008,11999376
11999377000011,11999377
1199937700009,11999377
1199937700008,11999377
1199937700001,11999377
11999377000017,11999377
11999377000010,11999377
11999377000020,11999377
11999377000012,11999377
11999378000020,11999378
11999378000012,11999378
11999379000027,11999379
11999379000014,11999379
1199937900007,11999379
11999379000024,11999379
11999380000037,1199938
11999380000016,1199938
11999380000036,1199938
1199938000005,1199938
11999380000030,1199938
11999380000035,1199938
11999380000041,1199938
11999380000028,1199938
119993820000117,11999382
11999384000015,11999384
11999384000013,11999384
11999384000026,11999384
11999384000022,11999384
11999385000024,11999385
11999385000026,11999385
11999385000033,11999385
11999385000028,11999385
11999385000022,11999385
11999385000020,11999385
11999385000034,11999385
11999385000032,11999385
11999385000036,11999385
11999385000018,11999385
11999385000019,11999385
11999385000035,11999385
11999385000027,11999385
11999385000023,11999385
11999385000030,11999385
11999385000037,11999385
11999385000025,11999385
11999385000015,11999385
11999385000021,11999385
11999386000010,11999386
1199938900001,11999389
1199939000004,1199939
1199939000005,1199939
1199939200001,11999392
11999393000051,11999393
11999397000022,11999397
11999397000036,11999397
11999397000023,11999397
11999397000030,11999397
11999399000070,11999399
11999400000058,119994
11999400000048,119994
11999400000052,119994
11999400000054,119994
11999402000018,11999402
1199940300006,11999403
11999404000016,11999404
11999405000015,11999405
11999405000018,11999405
11999407000019,11999407
11999407000027,11999407
11999407000029,11999407
11999407000031,11999407
1199940900004,11999409
1199941000008,1199941
11999410000010,1199941
11999410000011,1199941
11999410000015,1199941
1199941000009,1199941
1199941000005,1199941
1199941000007,1199941
11999411000010,11999411
11999411000022,11999411
11999411000027,11999411
1199941200001,11999412
1199941700008,11999417
11999418000017,11999418
11999419000045,11999419
11999419000056,11999419
11999419000041,11999419
11999419000047,11999419
11999421000046,11999421
1199942100005,11999421
11999421000039,11999421
11999421000028,11999421
11999421000030,11999421
11999421000011,11999421
11999421000024,11999421
1199942100006,11999421
11999421000016,11999421
11999421000021,11999421
11999421000044,11999421
11999421000025,11999421
11999421000027,11999421
1199942300002,11999423
1199942300006,11999423
11999423000014,11999423
11999424000023,11999424
1199942400006,11999424
119994250000106,11999425
119994250000112,11999425
119994250000115,11999425
119994250000117,11999425
11999425000099,11999425
11999427000010,11999427
11999428000046,11999428
11999428000054,11999428
11999428000049,11999428
1199942900003,11999429
1199942900002,11999429
11999431000011,11999431
11999432000015,11999432
1199943300007,11999433
11999433000019,11999433
1199943500001,11999435
11999436000012,11999436
11999436000009,11999436
11999440000037,1199944
11999440000033,1199944
11999440000030,1199944
11999442000014,11999442
11999444000016,11999444
11999444000010,11999444
11999444000021,11999444
1199944500009,11999445
11999445000019,11999445
11999445000012,11999445
11999445000016,11999445
11999445000020,11999445
1199944700005,11999447
11999448000029,11999448
11999448000041,11999448
11999448000020,11999448
11999448000037,11999448
11999448000031,11999448
11999448000024,11999448
1199944900001,11999449
11999453000054,11999453
11999453000023,11999453
11999453000043,11999453
119994530000106,11999453
11999453000050,11999453
11999453000038,11999453
11999453000076,11999453
119994530000115,11999453
11999453000046,11999453
11999453000084,11999453
11999453000067,11999453
11999453000087,11999453
11999453000094,11999453
11999453000020,11999453
119994530000112,11999453
11999453000062,11999453
11999453000071,11999453
119994530000103,11999453
11999453000083,11999453
11999453000034,11999453
11999453000072,11999453
11999453000082,11999453
11999453000033,11999453
11999453000081,11999453
11999453000097,11999453
11999453000092,11999453
119994530000116,11999453
1199945500006,11999455
1199945600002016,11999456
11999458000052,11999458
11999458000049,11999458
11999458000046,11999458
11999458000059,11999458
11999458000037,11999458
11999458000024,11999458
11999458000066,11999458
11999458000050,11999458
11999458000034,11999458
11999458000057,11999458
11999458000040,11999458
11999458000017,11999458
11999458000039,11999458
11999458000041,11999458
11999458000033,11999458
11999458000015,11999458
11999458000058,11999458
11999458000065,11999458
11999458000042,11999458
11999458000053,11999458
11999458000061,11999458
11999458000029,11999458
11999458000054,11999458
11999458000064,11999458
11999458000038,11999458
11999458000051,11999458
11999458000055,11999458
11999458000044,11999458
1199945900004,11999459
1199946200002,11999462
11999463000033,11999463
1199946300001,11999463
11999466000010,11999466
11999466000015,11999466
11999467000021,11999467
11999469000021,11999469
11999469000022,11999469
11999469000023,11999469
11999469000020,11999469
1199946900004,11999469
11999469000012,11999469
11999469000019,11999469
11999470000014,1199947
1199947200009,11999472
11999472000029,11999472
11999472000023,11999472
119994780000115,11999478
119994780000114,11999478
119994780000107,11999478
1199947900008,11999479
11999480000010,1199948
11999480000025,1199948
11999481000024,11999481
11999481000010,11999481
11999481000017,11999481
1199948100001,11999481
11999481000028,11999481
11999481000023,11999481
11999481000013,11999481
1199948100009,11999481
11999481000027,11999481
11999482000031,11999482
11999482000052,11999482
11999483000012,11999483
1199948300009,11999483
11999484000091,11999484
11999484000040,11999484
11999484000090,11999484
11999484000034,11999484
11999484000035,11999484
11999484000074,11999484
119994840000110,11999484
11999486000012,11999486
11999487000020,11999487
11999487000014,11999487
1199948800008,11999488
11999489000017,11999489
11999489000023,11999489
11999489000010,11999489
11999489000021,11999489
1199948900009,11999489
11999489000024,11999489
11999490000022,1199949
11999490000015,1199949
11999490000033,1199949
11999490000032,1199949
11999490000013,1199949
11999490000025,1199949
11999491000017,11999491
11999492000011,11999492
11999492000035,11999492
1199949200004,11999492
11999492000029,11999492
11999492000036,11999492
1199949300008,11999493
11999493000019,11999493
11999495000012,11999495
11999495000011,11999495
11999497000014,11999497
11999497000017,11999497
11999498000028,11999498
11999498000026,11999498
11999502000024,11999502
11999502000028,11999502
11999502000023,11999502
11999503000048,11999503
11999503000045,11999503
11999503000047,11999503
11999503000036,11999503
11999503000038,11999503
11999506000070,11999506
11999506000061,11999506
11999506000057,11999506
11999506000055,11999506
11999506000060,11999506
11999506000073,11999506
11999506000043,11999506
11999506000074,11999506
11999506000054,11999506
11999506000036,11999506
11999507000061,11999507
11999507000046,11999507
11999507000054,11999507
11999507000052,11999507
11999507000051,11999507
11999507000059,11999507
11999508000044,11999508
1199950800006,11999508
11999508000057,11999508
1199951100003,11999511
11999513000016,11999513
1199951300005,11999513
1199951300009,11999513
1199951300007,11999513
11999513000010,11999513
11999514000028,11999514
11999514000032,11999514
11999514000030,11999514
11999516000011,11999516
11999516000022,11999516
1199951600008,11999516
11999516000019,11999516
11999516000015,11999516
11999516000010,11999516
11999516000024,11999516
119995180000abs/1602.08007,11999518
119995180000abs/1806.00360,11999518
119995180000abs/2002.02339,11999518
119995180000abs/2106.07751,11999518
119995180000abs/1411.5319,11999518
119995180000abs/2009.06828,11999518
119995180000abs/1606.08972,11999518
119995180000abs/1102.3079,11999518
119995180000abs/1101.3149,11999518
119995180000abs/2009.00706,11999518
119995180000abs/1307.3608,11999518
119995180000abs/1111.5872,11999518
119995180000abs/1511.04986,11999518
119995180000abs/2002.06358,11999518
119995180000abs/1902.09506,11999518
119995180000abs/2003.13919,11999518
119995180000abs/2011.12947,11999518
119995180000abs/1408.3441,11999518
119995180000abs/1712.10151,11999518
119995180000abs/1911.10381,11999518
119995180000abs/1611.02891,11999518
119995180000abs/2011.04273,11999518
119995180000abs/1907.05231,11999518
119995180000abs/2012.14773,11999518
119995180000abs/1808.09071,11999518
119995180000abs/1912.12338,11999518
119995180000abs/1912.02398,11999518
119995180000abs/1912.01136,11999518
119995180000abs/1208.6122,11999518
119995180000abs/2111.09028,11999518
119995180000abs/2001.06311,11999518
119995180000abs/1911.03705,11999518
119995180000abs/2105.14839,11999518
119995180000abs/2010.09903,11999518
119995180000abs/1401.5039,11999518
119995180000abs/1409.6678,11999518
119995180000abs/1604.00895,11999518
119995180000abs/1408.2914,11999518
119995180000abs/1408.3317,11999518
119995180000abs/2012.08131,11999518
119995180000abs/1401.0223,11999518
119995180000abs/1811.06740,11999518
119995180000abs/1210.2704,11999518
119995180000abs/1711.00905,11999518
119995180000abs/2110.03540,11999518
119995180000abs/1212.3162,11999518
119995180000abs/1811.05794,11999518
119995180000abs/0912.4430,11999518
119995180000abs/2103.16528,11999518
119995180000abs/2109.14795,11999518
119995180000abs/2002.02698,11999518
119995180000abs/1709.02020,11999518
119995180000abs/2109.12408,11999518
119995180000abs/1807.08891,11999518
119995180000abs/1902.01228,11999518
119995180000abs/2011.01589,11999518
119995180000abs/2002.01072,11999518
119995180000abs/1811.10840,11999518
119995180000abs/2108.04167,11999518
119995180000abs/1505.01335,11999518
119995180000abs/1804.01133,11999518
119995180000abs/2010.16196,11999518
119995180000abs/1208.2397,11999518
119995180000abs/2106.05258,11999518
119995180000abs/1611.05396,11999518
119995180000abs/2202.04822,11999518
119995180000abs/1207.1553,11999518
119995180000abs/0806.3471,11999518
119995180000abs/1407.3540,11999518
119995180000abs/1809.02861,11999518
119995180000abs/2104.06926,11999518
119995180000abs/0911.5682,11999518
119995180000abs/1607.04492,11999518
119995180000abs/2003.04747,11999518
119995180000abs/2108.00783,11999518
119995180000abs/1906.08312,11999518
119995180000abs/1702.02533,11999518
119995180000abs/1502.01763,11999518
119995180000abs/2007.04225,11999518
119995180000abs/2009.08903,11999518
119995180000abs/1305.1621,11999518
